id,iso_code,continent,location,population,human_development_index,gdp_per_capita,date,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_cases_per_million,new_deaths_per_million,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,diabetes_prevalence,cardiovasc_death_rate,median_age,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,stringency_index,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,extreme_poverty,train_data
31960,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-14,197.0,0.0,39.0,0.0,16.285999999999998,0.0,6.087000000000001,0.0,1.205,0.0,0.503,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,4899.0,0.0,0.151,0.0,356.0,0.011000000000000001,21.86,0.1,1
31961,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-15,238.0,0.0,41.0,0.0,20.714000000000002,0.0,7.353,0.0,1.2670000000000001,0.0,0.64,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,429.0,0.013000000000000001,20.71,0.1,1
31962,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-16,428.0,0.0,190.0,0.0,47.0,0.0,13.224,0.0,5.87,0.0,1.452,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,501.0,0.015,10.66,0.1,1
31963,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-17,553.0,0.0,125.0,0.0,62.286,0.0,17.086,0.0,3.862,0.0,1.9240000000000002,0.0,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,6842.0,0.0,0.21100000000000002,0.0,530.0,0.016,8.509,0.1,1
31964,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-18,673.0,2.0,120.0,2.0,77.714,0.28600000000000003,20.793000000000003,0.062,3.708,0.062,2.401,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,612.0,0.019,7.875,0.1,1
31965,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-19,790.0,2.0,117.0,0.0,91.571,0.28600000000000003,24.408,0.062,3.615,0.0,2.8289999999999997,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,8873.0,0.0,0.27399999999999997,0.0,740.0,0.023,8.081,0.1,1
31966,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-20,900.0,2.0,110.0,0.0,106.0,0.28600000000000003,27.807,0.062,3.3989999999999996,0.0,3.275,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,10143.0,1270.0,0.313,0.039,835.0,0.026000000000000002,7.877000000000001,0.1,1
31967,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-21,1030.0,2.0,130.0,0.0,119.0,0.28600000000000003,31.824,0.062,4.0169999999999995,0.0,3.677,0.009000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,830.0,0.026000000000000002,6.975,0.1,1
31968,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-22,1183.0,4.0,153.0,2.0,135.0,0.5710000000000001,36.551,0.124,4.727,0.062,4.171,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,11275.0,0.0,0.348,0.0,818.0,0.025,6.059,0.1,1
31969,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-23,1306.0,10.0,123.0,6.0,125.429,1.429,40.351,0.309,3.8,0.185,3.875,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,13110.0,1835.0,0.405,0.057,988.0,0.031,7.877000000000001,0.1,1
31970,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-24,1518.0,14.0,212.0,4.0,137.857,2.0,46.901,0.433,6.55,0.124,4.2589999999999995,0.062,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,13594.0,484.0,0.42,0.015,965.0,0.03,7.0,0.1,1
31971,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-25,1624.0,15.0,106.0,1.0,135.857,1.857,50.176,0.46299999999999997,3.275,0.031,4.198,0.057,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,15820.0,2226.0,0.489,0.069,1138.0,0.035,8.376,0.1,1
31972,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-26,1796.0,19.0,172.0,4.0,143.714,2.4290000000000003,55.49,0.5870000000000001,5.314,0.124,4.44,0.075,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,16983.0,1163.0,0.525,0.036000000000000004,1159.0,0.036000000000000004,8.065,0.1,1
31973,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-27,2031.0,23.0,235.0,4.0,161.571,3.0,62.751000000000005,0.711,7.261,0.124,4.992,0.09300000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,24168.0,7185.0,0.747,0.222,2004.0,0.062,12.402999999999999,0.1,1
31974,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-28,2161.0,26.0,130.0,3.0,161.571,3.429,66.768,0.8029999999999999,4.0169999999999995,0.09300000000000001,4.992,0.106,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,29461.0,5293.0,0.91,0.16399999999999998,2679.0,0.083,16.581,0.1,1
31975,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-29,2320.0,27.0,159.0,1.0,162.429,3.286,71.68,0.8340000000000001,4.913,0.031,5.018,0.102,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,2723.0,0.084,16.764,0.1,1
31976,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-30,2470.0,34.0,150.0,7.0,166.28599999999997,3.429,76.315,1.05,4.6339999999999995,0.21600000000000003,5.138,0.106,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,31206.0,0.0,0.9640000000000001,0.0,2585.0,0.08,15.546,0.1,1
31977,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-03-31,2626.0,37.0,156.0,3.0,158.286,3.286,81.135,1.143,4.82,0.09300000000000001,4.89,0.102,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,32264.0,1058.0,0.997,0.033,2667.0,0.08199999999999999,16.849,0.1,1
31978,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-01,2766.0,43.0,140.0,6.0,163.143,4.0,85.46,1.329,4.3260000000000005,0.185,5.041,0.124,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,35802.0,3538.0,1.1059999999999999,0.109,2855.0,0.08800000000000001,17.5,0.1,1
31979,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-02,2908.0,45.0,142.0,2.0,158.857,3.714,89.84700000000001,1.39,4.387,0.062,4.908,0.115,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,37599.0,1797.0,1.162,0.055999999999999994,2945.0,0.091,18.539,0.1,1
31980,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-03,3116.0,50.0,208.0,5.0,155.0,3.8569999999999998,96.274,1.545,6.426,0.154,4.789,0.11900000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,39458.0,1859.0,1.219,0.057,2184.0,0.067,14.09,0.1,1
31981,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-04,3333.0,53.0,217.0,3.0,167.429,3.8569999999999998,102.978,1.6380000000000001,6.705,0.09300000000000001,5.172999999999999,0.11900000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,40923.0,1465.0,1.264,0.045,1637.0,0.051,9.777000000000001,0.1,1
31982,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-05,3483.0,57.0,150.0,4.0,166.143,4.2860000000000005,107.613,1.761,4.6339999999999995,0.124,5.132999999999999,0.132,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,43539.0,2616.0,1.345,0.081,1886.0,0.057999999999999996,11.352,0.1,1
31983,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-06,3662.0,61.0,179.0,4.0,170.28599999999997,3.8569999999999998,113.14299999999999,1.885,5.53,0.124,5.261,0.11900000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,47457.0,3918.0,1.466,0.121,2322.0,0.07200000000000001,13.636,0.1,1
31984,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-07,3793.0,62.0,131.0,1.0,166.71400000000003,3.571,117.191,1.916,4.047,0.031,5.151,0.11,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,52485.0,5028.0,1.6219999999999999,0.155,2889.0,0.08900000000000001,17.329,0.1,1
31985,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-08,3963.0,63.0,170.0,1.0,171.0,2.8569999999999998,122.443,1.946,5.252000000000001,0.031,5.2829999999999995,0.08800000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,58240.0,5755.0,1.7990000000000002,0.17800000000000002,3205.0,0.099,18.743,0.1,1
31986,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-09,4119.0,65.0,156.0,2.0,173.0,2.8569999999999998,127.26299999999999,2.008,4.82,0.062,5.345,0.08800000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,63367.0,5127.0,1.9580000000000002,0.158,3681.0,0.114,21.276999999999997,0.1,1
31987,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-10,4228.0,67.0,109.0,2.0,158.857,2.4290000000000003,130.631,2.07,3.3680000000000003,0.062,4.908,0.075,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,67951.0,4584.0,2.099,0.142,4070.0,0.126,25.621,0.1,1
31988,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-11,4346.0,70.0,118.0,3.0,144.714,2.4290000000000003,134.27700000000002,2.1630000000000003,3.6460000000000004,0.09300000000000001,4.471,0.075,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,71897.0,3946.0,2.221,0.122,4425.0,0.13699999999999998,30.576999999999998,0.1,1
31989,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-12,4530.0,73.0,184.0,3.0,149.571,2.286,139.96200000000002,2.255,5.685,0.09300000000000001,4.621,0.071,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,77491.0,5594.0,2.394,0.17300000000000001,4850.0,0.15,32.426,0.1,1
31990,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-13,4683.0,76.0,153.0,3.0,145.857,2.1430000000000002,144.689,2.3480000000000003,4.727,0.09300000000000001,4.506,0.066,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,81730.0,4239.0,2.525,0.131,4896.0,0.151,33.567,0.1,1
31991,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-14,4817.0,77.0,134.0,1.0,146.286,2.1430000000000002,148.829,2.379,4.14,0.031,4.52,0.066,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,84791.0,3061.0,2.62,0.095,4615.0,0.14300000000000002,31.548000000000002,0.1,1
31992,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-15,4987.0,82.0,170.0,5.0,146.286,2.714,154.08100000000002,2.5340000000000003,5.252000000000001,0.154,4.52,0.084,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,87183.0,2392.0,2.694,0.07400000000000001,4135.0,0.128,28.267,0.1,1
31993,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-16,5072.0,83.0,85.0,1.0,136.143,2.571,156.708,2.5639999999999996,2.6260000000000003,0.031,4.206,0.079,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,4082.0,0.126,29.983,0.1,1
31994,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-17,5182.0,84.0,110.0,1.0,136.286,2.4290000000000003,160.106,2.595,3.3989999999999996,0.031,4.211,0.075,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,96695.0,0.0,2.988,0.0,4106.0,0.127,30.128,0.1,1
31995,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-18,5251.0,86.0,69.0,2.0,129.286,2.286,162.238,2.657,2.1319999999999997,0.062,3.9939999999999998,0.071,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,100794.0,4099.0,3.114,0.127,4128.0,0.128,31.929000000000002,0.1,1
31996,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-19,5305.0,88.0,54.0,2.0,110.714,2.1430000000000002,163.907,2.719,1.6680000000000001,0.062,3.4210000000000003,0.066,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,103892.0,3098.0,3.21,0.096,3772.0,0.11699999999999999,34.07,0.1,1
31997,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-20,5389.0,89.0,84.0,1.0,100.85700000000001,1.857,166.502,2.75,2.595,0.031,3.116,0.057,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,108216.0,4324.0,3.344,0.134,3784.0,0.11699999999999999,37.518,0.1,1
31998,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-21,5425.0,89.0,36.0,0.0,86.85700000000001,1.714,167.614,2.75,1.112,0.0,2.6839999999999997,0.053,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,3742.0,0.11599999999999999,43.082,0.1,1
31999,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-22,5482.0,92.0,57.0,3.0,70.714,1.429,169.375,2.842,1.761,0.09300000000000001,2.185,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,113755.0,0.0,3.515,0.0,3796.0,0.11699999999999999,53.681000000000004,0.1,1
32000,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-23,5532.0,93.0,50.0,1.0,65.714,1.429,170.92,2.873,1.545,0.031,2.03,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,117406.0,3651.0,3.627,0.113,3638.0,0.11199999999999999,55.361000000000004,0.1,1
32001,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-24,5603.0,95.0,71.0,2.0,60.143,1.571,173.114,2.935,2.194,0.062,1.858,0.049,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,121722.0,4316.0,3.761,0.133,3575.0,0.11,59.442,0.1,1
32002,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-25,5691.0,96.0,88.0,1.0,62.857,1.429,175.833,2.966,2.719,0.031,1.942,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,126970.0,5248.0,3.923,0.162,3739.0,0.11599999999999999,59.483999999999995,0.1,1
32003,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-26,5742.0,98.0,51.0,2.0,62.428999999999995,1.429,177.408,3.028,1.5759999999999998,0.062,1.929,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,131491.0,4521.0,4.063,0.14,3943.0,0.122,63.16,0.1,1
32004,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-27,5780.0,98.0,38.0,0.0,55.857,1.286,178.582,3.028,1.1740000000000002,0.0,1.726,0.04,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,138898.0,7407.0,4.291,0.22899999999999998,4383.0,0.135,78.468,0.1,1
32005,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-28,5820.0,99.0,40.0,1.0,56.428999999999995,1.429,179.81799999999998,3.0589999999999997,1.236,0.031,1.743,0.044000000000000004,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,146799.0,7901.0,4.5360000000000005,0.244,5116.0,0.158,90.663,0.1,1
32006,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-29,5851.0,100.0,31.0,1.0,52.714,1.143,180.77599999999998,3.09,0.958,0.031,1.629,0.035,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,154203.0,7404.0,4.763999999999999,0.22899999999999998,5778.0,0.179,109.61,0.1,1
32007,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-04-30,5945.0,100.0,94.0,0.0,59.0,1.0,183.68,3.09,2.904,0.0,1.8230000000000002,0.031,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,6298.0,0.195,106.74600000000001,0.1,1
32008,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-01,6002.0,102.0,57.0,2.0,57.0,1.0,185.442,3.1510000000000002,1.761,0.062,1.761,0.031,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,168784.0,0.0,5.215,0.0,6723.0,0.20800000000000002,117.947,0.1,1
32009,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-02,6071.0,103.0,69.0,1.0,54.286,1.0,187.57299999999998,3.182,2.1319999999999997,0.031,1.6769999999999998,0.031,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,184213.0,15429.0,5.692,0.47700000000000004,8178.0,0.253,150.64700000000002,0.1,1
32010,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-03,6176.0,103.0,105.0,0.0,62.0,0.7140000000000001,190.81799999999998,3.182,3.2439999999999998,0.0,1.916,0.022000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,195833.0,11620.0,6.051,0.359,9192.0,0.284,148.25799999999998,0.1,1
32011,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-04,6298.0,105.0,122.0,2.0,74.0,1.0,194.58700000000002,3.2439999999999998,3.7689999999999997,0.062,2.286,0.031,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,205598.0,9765.0,6.352,0.302,9529.0,0.294,128.77,0.1,1
32012,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-05,6353.0,105.0,55.0,0.0,76.143,0.857,196.28599999999997,3.2439999999999998,1.699,0.0,2.353,0.026000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,213220.0,7622.0,6.587999999999999,0.235,9489.0,0.293,124.62100000000001,0.1,1
32013,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-06,6383.0,106.0,30.0,1.0,76.0,0.857,197.213,3.275,0.927,0.031,2.3480000000000003,0.026000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,222150.0,8930.0,6.864,0.276,9707.0,0.3,127.72399999999999,0.1,1
32014,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-07,6428.0,107.0,45.0,1.0,69.0,1.0,198.60299999999998,3.306,1.39,0.031,2.1319999999999997,0.031,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,231019.0,8869.0,7.138,0.27399999999999997,9932.0,0.307,143.942,0.1,1
32015,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-08,6467.0,107.0,39.0,0.0,66.429,0.7140000000000001,199.808,3.306,1.205,0.0,2.052,0.022000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,239628.0,8609.0,7.404,0.266,10121.0,0.313,152.359,0.1,1
32016,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-09,6535.0,107.0,68.0,0.0,66.286,0.5710000000000001,201.90900000000002,3.306,2.101,0.0,2.048,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,9153.0,0.28300000000000003,138.084,0.1,1
32017,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-10,6589.0,108.0,54.0,1.0,59.0,0.7140000000000001,203.578,3.3369999999999997,1.6680000000000001,0.031,1.8230000000000002,0.022000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,256937.0,0.0,7.938,0.0,8729.0,0.27,147.94899999999998,0.1,1
32018,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-11,6656.0,108.0,67.0,0.0,51.143,0.429,205.648,3.3369999999999997,2.07,0.0,1.58,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,266048.0,9111.0,8.22,0.281,8636.0,0.267,168.86,0.1,1
32019,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-12,6726.0,109.0,70.0,1.0,53.286,0.5710000000000001,207.81099999999998,3.3680000000000003,2.1630000000000003,0.031,1.646,0.018000000000000002,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,9037.0,0.27899999999999997,169.595,0.1,1
32020,MYS,Asia,Malaysia,32365998.0,0.8019999999999979,26808.16399999994,2020-05-13,6742.0,109.0,16.0,0.0,51.286,0.429,208.305,3.3680000000000003,0.494,0.0,1.585,0.013000000000000001,16.74,260.942,29.9,71.6296784090913,1.9,76.16,56.9189426609171,0.0,0.0,0.0,0.0,9252.0,0.28600000000000003,180.40099999999998,0.1,1
